Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Banco Central de República Dominicana,,,,,,,,,,,,,,,,
Departamento de Programación Monetaria y Estudios Económicos,,,,,,,,,,,,,,,,
División de Encuestas Macroeconómicas,,,,,,,,,,,,,,,,
Encuesta de Expectativas Macroeconómicas,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Promedio de las expectativas,,,,,,,,,,,,,,,,
Año,Mes,Inflación,,,,Variación porcentual interanual implícita del tipo de cambio,,,,Crecimiento interanual del PIB real,,,Tasa de política monetaria (TPM),,,
,,Año actual,En 12 meses,Año siguiente,En 24 meses,Año actual,En 12 meses,Año siguiente,En 24 meses,Trimestre actual,Año actual,Año siguiente,Mes actual,Trimestre actual,Año actual,En 12 meses
2019,7,2.6595,3.08368421052632,3.6,3.64473684210526,3.05489260143198,3.45827979314821,3.66044770784376,3.48350141087745,4.88789473684211,5.377,5.2365,5,4.94736842105263,4.96315789473684,5.16666666666667
2019,8,2.96736842105263,3.54578947368421,3.60315789473684,3.55894736842105,3.33500816480341,3.65022996835769,3.51172210531263,3.33025446637946,4.85666666666667,5.06368421052632,4.97473684210526,4.73684210526316,4.71052631578947,4.69736842105263,4.84722222222222
2019,9,2.86722222222222,3.37444444444444,3.66666666666667,3.80529411764706,3.77220896313975,3.68351690365299,3.61279735487431,3.72680902406798,4.68176470588235,4.92,4.845,4.41666666666667,4.40277777777778,4.26388888888889,4.625
2019,10,3.29142857142857,3.3052380952381,3.71904761904762,3.74095238095238,5.17577755047922,4.05995166958501,5.22987473595459,4.59370297159227,4.738,4.96095238095238,4.81714285714286,4.45238095238095,4.45238095238095,4.45238095238095,4.80952380952381
2019,11,3.5665,2.99631578947368,3.98,3.46315789473684,5.53400954653938,4.18831726470725,4.26283505573271,4.25614085478608,4.91666666666667,4.8405,4.963,4.51315789473684,4.5,4.5,4.83333333333333
2019,12,3.72388888888889,3.49277777777778,4.14,3.95588235294118,5.47710598426588,4.16047437153493,4.16047437153493,3.68206606859327,4.92058823529412,4.83777777777778,4.82555555555556,4.5,4.47222222222222,4.47222222222222,4.875
2020,1,4.1,3.94636363636364,4.10409090909091,4.05772727272727,4.35908502373759,4.90464495492029,4.73269250731695,6.36438407660659,4.56380952380952,4.72681818181818,5.14090909090909,4.48863636363636,4.57142857142857,4.9875,5.03409090909091
2020,2,4.05055555555556,3.40277777777778,4.14833333333333,3.99666666666667,4.81705270224908,4.1676059763501,3.7525567318607,4.86502422068548,4.89823529411765,4.875,4.97777777777778,4.50277777777778,4.47222222222222,4.80833333333333,4.92058823529412
2020,3,3.13722222222222,3.92333333333333,3.98944444444444,4.14411764705882,5.29225411211816,4.82620109096165,4.48216837793115,4.77672230419468,4.18058823529412,4.185,4.73333333333333,4.40277777777778,4.40277777777778,3.94944444444444,4.61764705882353
2020,4,3.884,4.29866666666667,4.27214285714286,4.21333333333333,7.51007049345418,7.55919366882002,6.28688884093117,5.90981726138055,-3.79,-0.850666666666667,4.684,3.42857142857143,3.19642857142857,3.44642857142857,3.82142857142857
2020,5,2.70631578947368,2.71842105263158,3.81473684210526,3.91210526315789,15.5996581332485,9.94695327275244,4.86033557847633,5.05872507186308,-3.15,-1.53894736842105,4.17222222222222,3.5,3.53157894736842,3.65789473684211,4.03947368421053
2020,6,2.313,3.413,3.8135,3.7975,14.8243957703927,6.31927739731168,4.9946858227753,5.14946393824604,-6.42894736842105,-2.522,4.06,3.5,3.5,3.525,3.975
2020,7,3.09333333333333,3.33866666666667,4.118,4.09533333333333,14.4838872104733,7.32137289644694,6.79574790467607,5.60374193897967,-7.49285714285714,-3.08666666666667,4.68666666666667,3.5,3.45833333333333,3.41666666666667,3.86666666666667
2020,8,3.73944444444444,3.47058823529412,3.895,3.77888888888889,13.5574018126888,5.4290398711475,4.02988774704064,3.65118907868211,-4.30166666666667,-3.55111111111111,4.22411764705882,3.5,3.47222222222222,3.51388888888889,3.98611111111111
2020,9,4.25388888888889,3.29555555555556,4.24166666666667,4.31722222222222,12.6332242363209,6.25841874188885,6.08363176527498,4.69382317601071,-4.27176470588235,-4.385,4.15055555555556,3.02777777777778,3.02777777777778,3.01388888888889,3.83611111111111
2020,10,4.44117647058824,4.41,4.23176470588235,4.42470588235294,12.1434601030745,5.61873742170009,5.86926775239206,4.94335098223056,-2.8325,-5.47058823529412,3.92117647058824,3.02941176470588,3.01470588235294,3.01470588235294,3.54411764705882
2020,11,4.73011111111111,3.83566666666667,4.37672222222222,4.22877777777778,11.5118328298087,4.88780255284697,5.30624753268024,4.95570938752943,-3.34294117647059,-5.48666666666667,4.61833333333333,3,3.01666666666667,3,3.76388888888889
2020,12,5.22615384615385,4.76692307692308,4.85769230769231,4.66076923076923,10.7352428538229,5.73457097459,5.63686242523436,4.81044481718913,-2.49230769230769,-6.37461538461538,4.08584615384615,3,3,3,3.63461538461538
2021,1,4.70866666666667,4.5,4.618,4.878,5.63174621680363,6.25908779267301,5.35884197635585,5.83109396896704,0.592,4.67733333333333,4.918,3,3,3.3,3.43333333333333
2021,2,4.91666666666667,4.24166666666667,4.14545454545455,4.06666666666667,4.07897692105909,5.34335300972983,5.08229409435763,5.07467985241079,0.490909090909091,4.94166666666667,4.925,3,3,3.56666666666667,3.75
2021,3,5.4575,4.99928571428571,4.57625,4.36928571428571,2.84024764298536,5.46291178203613,4.7002488173547,6.52003244640702,2.15333333333333,4.940625,4.7,2.85625,2.85625,3.6,3.78125
2021,4,5.18725,5.0205,4.5295,4.25157894736842,1.64438096968929,5.06538888613702,4.8100958371601,5.66029266320246,8.48105263157895,5.2,5.3025,3,3.0875,3.4625,3.775
2021,5,5.67190476190476,5.185,4.42333333333333,4.02526315789474,0.910818105066291,5.09117206356667,5.00494980020004,5.1127658347119,10.603,6.16809523809524,5.21809523809524,3,3.08333333333333,3.52380952380952,3.89285714285714
2021,6,6.21888888888889,5.55333333333333,4.575,4.35666666666667,0.4842331337079,4.76875316130034,4.21001363068284,5.14679406839048,15.6264705882353,7.09444444444444,5.615,3.02777777777778,3.375,3.375,3.88888888888889
2021,7,6.02631578947368,5.19578947368421,4.53789473684211,4.39315789473684,0.754192346254776,4.86991001620796,4.89799293048783,5.50453923718507,10.4378947368421,8.47,5.78789473684211,3,3.05263157894737,3.34210526315789,3.72368421052632
2021,8,6.04529411764706,5.47647058823529,4.70529411764706,4.44882352941177,0.424561664311581,4.78682004429246,4.30034350264572,4.70002684557495,8.98882352941176,8.62411764705882,5.660625,3,3.05882352941176,3.19117647058824,3.73529411764706
2021,9,6.6765,5.551,4.877,4.5175,-0.963379904982175,4.10476763052511,4.12034293271972,4.42254271970494,8.09736842105263,9.9125,5.6225,3.05,3.05,3.2125,3.88
2021,10,6.51789473684211,6.11421052631579,5.13736842105263,4.57888888888889,-2.08466564596517,4.25340056748077,4.69418477802303,4.56402259285104,7.015,10.4131578947368,6.65052631578947,3.00105263157895,3.13947368421053,3.13947368421053,3.76789473684211
2021,11,7.265,6.035,5.45388888888889,4.795,-2.00465545038025,4.77560282462132,4.98894575803749,4.84643533140119,7.76647058823529,10.7172222222222,6.34833333333333,3.01388888888889,3.11111111111111,3.11111111111111,3.89722222222222
2021,12,8.02,5.60888888888889,5.60888888888889,4.85888888888889,-1.91131022219783,4.47728702875815,4.47728702875815,4.19331441506129,7.64470588235294,10.6833333333333,5.665,3.54166666666667,3.54166666666667,3.54166666666667,4.36111111111111
2022,1,6.185,4.90928571428571,5.50071428571429,4.58,5.18590346238574,5.32884033928389,4.05266064260748,4.37083224000665,6.44733333333333,5.94466666666667,5.342,4.55,4.8,5.31666666666667,5.33928571428571
2022,2,6.60142857142857,5.18333333333333,5.62047619047619,4.47047619047619,2.6917859367538,5.627245723101,4.6486296152331,4.07108336302861,6.12952380952381,5.8652380952381,5.45380952380952,5.17045454545455,5.35227272727273,5.83181818181818,5.83571428571429
2022,3,7.354375,6.970625,5.455625,4.66375,0.232380392790637,6.65128420201353,5.40211008388973,5.38153161116179,5.614,5.7625,5.56875,5.17647058823529,5.17647058823529,6.04411764705882,6.125
2022,4,7.50323801684211,7.10346093368421,5.72492441789474,4.91568397473684,0.184320645893398,5.71200561222036,4.89575223682793,4.66195687301238,5.14326107222222,5.24317842105263,5.41253505263158,5.625,5.9125,6.5375,6.4
2022,5,7.461875,6.66,6.025625,4.906875,-0.272594375337518,5.25066862488885,4.86632885750868,5.6182725984465,4.92375,4.925,5.325,5.8,5.96176470588235,6.47823529411765,6.19176470588235
2022,6,7.91239748263158,7.18704910631579,5.99782384736842,5.32077841631579,-0.353022244856174,5.20409605421654,5.29176742357613,5.63084819883942,4.8534895631579,4.67794008421053,4.94729802105263,6.5625,6.5625,7.1,6.95
2022,7,8.44800065263158,6.99806793526316,5.61488949210526,4.69294001473684,-1.76217114416368,4.20356469548731,4.35057233976326,4.55866440719082,5.20931194444444,4.94743878947368,5.00487510526316,7.4625,7.8625,8.2125,7.25
2022,8,8.32390635904762,6.98758205857143,5.96196295857143,5.021,-2.61725836574501,5.3031108066674,5.13397568809069,4.94669676189612,5.239235465,5.18508619047619,5.221037,7.79545454545454,8.06590909090909,8.375,7.5
2022,9,7.634324052,6.686259452,5.8565,4.62263157894737,-4.55091651247497,5.05235272571132,5.72601659838272,5.94278173011332,4.97083484736842,5.2655,4.99,8.10714285714286,8.10714285714286,8.70714285714286,7.42857142857143
2022,10,7.5251370415,6.299993728,5.748951241,4.89842105263158,-4.65304604562334,4.12617942913445,4.30549835450363,4.97593019184057,4.38352941176471,5.22222222222222,4.76388888888889,8.35,8.6475,8.6475,7.60526315789474
2022,11,7.51095238095238,6.45809523809524,5.84857142857143,4.4647619047619,-4.57836342194871,4.85528625501526,5.30794727632493,5.02606460764638,4.66052631578947,5.2125,5.0275,8.5625,8.8125,8.8125,7.2875
2022,12,7.098,5.3635,5.3635,4.43947368421053,-3.90167713063319,4.20590914399946,4.20590914399946,4.53698680911314,4.3765,5.1165,4.8325,8.5875,8.5875,8.5875,7.0625
2023,1,5.50142857142857,4.9552380952381,4.48095238095238,4.1385,4.88240802594281,4.56805515592977,4.15160292424593,4.60483080141068,4.51190476190476,5.1,5.58333333333333,8.57142857142857,8.57142857142857,7.5,6.9125
2023,2,5.88619047619048,5.43809523809524,5.05761904761905,4.34285714285714,3.79748192408835,4.55364341881999,4.74589101587004,5.23604820961972,4.08325,4.43714285714286,5.22095238095238,8.53571428571429,8.60714285714286,7.72619047619048,7.22619047619048
2023,3,5.55,5.185,4.6595,4.228,2.46533674145871,5.10828858046804,4.09904644366407,4.88036783457313,3.02789473684211,4.6655,5.2695,8.5375,8.5375,7.935,7.31
2023,4,5.2045,4.9445,4.3295,4.222,1.49749531146414,4.83519940572866,3.95887741494142,4.37023665796124,3.23947368421053,4.166,5.0735,8.5125,8.45,7.65789473684211,7.09210526315789
2023,5,4.60961538461538,4.5016,4.17076923076923,4.1292,0.13299979301447,4.39452568677605,3.82912478607326,4.3562729050547,3.24565217391304,4.07115384615385,5.18461538461538,8.46,8.3,7.58653846153846,6.876
2023,6,4.36458333333333,4.31666666666667,4.33166666666667,4.07166666666667,0.435705903832723,4.94064799375817,4.35435102358269,4.47331433591198,2.50954545454545,3.86434782608696,4.98695652173913,7.84782608695652,7.84782608695652,7.01739130434783,6.3695652173913
2023,7,3.95652173913043,4.08434782608696,4.23608695652174,4.11954545454545,1.1940718594902,3.95454807392543,4.10715464953748,4.72643965623638,3.74904761904762,3.9304347826087,4.97608695652174,7.54782608695652,7.19130434782609,6.7804347826087,6.11304347826087
2023,8,3.7004347826087,4.14782608695652,4.07782608695652,4.01217391304348,2.32468451899175,3.81994983680285,3.75546799134284,4.12239000853962,3.09047619047619,3.73739130434783,4.68260869565217,7.60909090909091,7.49318181818182,7.09347826086957,6.24565217391304
2023,9,4.00315789473684,4.24473684210526,4.21684210526316,3.97157894736842,2.65146009338074,4.8802611356192,5.13619771641858,4.64886341564893,3.25277777777778,3.46315789473684,4.85,7.42368421052632,7.42368421052632,7.00526315789474,6.12894736842105
2023,10,4.12105263157895,3.99111111111111,4.11684210526316,3.73611111111111,1.94956514307988,4.50080708256682,4.71037839338419,4.28215480604307,3.29111111111111,3.00526315789474,4.68421052631579,7.45,7.25526315789474,7.25526315789474,6.28684210526316
2023,11,3.945,4.02571428571429,4.01782608695652,3.75142857142857,1.72122868232528,4.00215716641234,4.20281028424279,3.61202768546821,3.131,2.66818181818182,4.57954545454545,7.24761904761905,7.14772727272727,7.14772727272727,6.19772727272727
2023,12,3.87217391304348,4.05217391304348,4.05217391304348,3.96863636363636,1.48770745817465,3.74844753287271,3.74844753287271,3.28700021518079,3.61,2.5295652173913,4.50652173913043,7,7,7,5.93260869565217
2024,1,4.17111111111111,3.92555555555556,3.99789473684211,3.91888888888889,4.43018104598221,4.16806753105866,3.8804306787007,4.38809358253281,4.23411764705882,4.80578947368421,4.85684210526316,6.97368421052632,6.68157894736842,5.9921052631579,5.88333333333333
2024,2,4.02428571428571,3.8655,3.89904761904762,3.891,4.23116488534081,4.00038007772785,3.98955054160799,4.65202419607505,4.48333333333333,4.76428571428571,4.83809523809524,6.9875,6.89875,5.99761904761905,5.79
2024,3,3.99923076923077,3.8576,3.94769230769231,3.8324,4.01612497515959,3.0365338693198,3.46014459787017,3.93547615574508,4.28875,4.87923076923077,4.90846153846154,6.97884615384615,6.97884615384615,6.14423076923077,5.78269230769231
2024,4,3.888,3.8656,4.05791666666667,3.8892,4.47108906302301,3.57089925672765,3.5196847437283,4.46453262618192,4.6875,4.888,4.956,7,6.9888,6.384,6.042
2024,5,3.6625,3.66703703703704,3.91607142857143,3.84692307692308,3.43051848291607,4.22587425138352,3.60852574967267,4.03571603498105,4.752,4.88214285714286,4.9225,6.99074074074074,6.93333333333333,6.51785714285714,6.08035714285714
2024,6,3.4695652173913,3.77608695652174,3.82916666666667,4.06391304347826,3.9583565782359,3.69654813452953,3.63486431964126,3.67333340283266,4.98782608695652,4.55916666666667,4.85041666666667,6.97826086956522,6.97826086956522,6.575,6.10833333333333
2024,7,3.62528846153846,3.8552,3.89615384615385,3.88916666666667,3.94746310910172,4.09985005123438,3.77414740550132,4.31706445879548,4.77875,4.74576923076923,4.83192307692308,7.02,6.876,6.59615384615385,6.11538461538461
2024,8,3.83821428571429,4.03269230769231,4.11928571428571,4.01115384615385,3.60094704330969,3.41112805357511,3.4974487968202,3.53518133332164,4.6224,4.89642857142857,4.79321428571429,6.95555555555556,6.81851851851852,6.58392857142857,6.23703703703704
2024,9,3.58521739130435,3.845,3.90130434782609,3.79272727272727,4.6742684805838,3.72469650574879,4.02535938584732,3.80287115467858,4.68,4.77521739130435,4.77217391304348,6.68181818181818,6.68318181818182,6.3804347826087,5.83695652173913
2024,10,3.61190476190476,3.96904761904762,4.0252380952381,4.03,4.42243722650201,3.86936270927348,3.89084894450344,3.66461987347323,4.5525,4.89904761904762,4.8947619047619,6.45238095238095,6.17857142857143,6.17857142857143,5.7
2024,11,3.42545454545455,3.77761904761905,3.95909090909091,3.8495,4.16473230064846,3.32829855487502,3.44800169923733,3.54226749404065,4.5145,4.89590909090909,4.98181818181818,6.10714285714286,6.10714285714286,6,5.42045454545455
2024,12,3.27,3.81380952380952,3.81380952380952,3.88857142857143,4.31127039574165,3.85510653553148,3.85510653553148,3.73821141681367,4.94105263157895,4.96619047619048,4.91857142857143,5.96428571428571,5.96428571428571,5.96428571428571,5.47857142857143
2025,1,3.92095238095238,3.8935,4.04904761904762,3.985,3.51524582958652,3.60017640377908,3.67269327362372,4.25647252685429,4.69210526315789,4.89714285714286,4.78285714285714,5.75,5.62952380952381,5.38095238095238,5.43333333333333
2025,2,3.99,3.83894736842105,4.0015,3.99894736842105,4.85551678027461,4.39243206795194,4.02679759527112,4.74012063106002,4.25555555555556,4.7175,4.82,5.775,5.735,5.475,5.45526315789474
2025,3,4.10882352941177,4.09529411764706,4.09294117647059,4.04764705882353,5.47697112829672,4.22340917869935,3.92271737305839,4.03122307337826,3.825625,4.41764705882353,4.78823529411765,5.70529411764706,5.70529411764706,5.50411764705882,5.43764705882353
2025,4,3.85631578947368,3.97578947368421,3.97105263157895,3.93684210526316,5.77726891181837,4.69932528282214,3.92067459566645,4.00421518461687,3.33666666666667,4.10055555555556,4.65944444444444,5.77777777777778,5.75833333333333,5.6,5.42777777777778
2025,5,3.69666666666667,3.85652173913043,3.89125,3.81913043478261,0.939168107150228,5.8896177790474,4.60839093099409,5.62070921803822,3.58863636363636,4.14875,4.71666666666667,5.77173913043478,5.75869565217391,5.57291666666667,5.38125
2025,6,3.64681818181818,3.87333333333333,3.89545454545455,3.91952380952381,0.288717946328584,5.13447572624506,4.48100980512814,4.6087312650194,3.29210526315789,4.01238095238095,4.69095238095238,5.75,5.75,5.51190476190476,5.3275
2025,7,3.73,3.835,3.85818181818182,3.80909090909091,0.748359627717764,4.32099962616231,3.87867763691932,4.31220137392743,3.31333333333333,3.62954545454545,4.43545454545455,5.75,5.66818181818182,5.50909090909091,5.25227272727273
2025,8,3.7595,3.753,4.0305,3.87,1.95705499357146,3.86432038371112,3.98403053387203,4.10118554142337,2.86888888888889,3.15263157894737,4.27684210526316,5.76315789473684,5.70789473684211,5.63157894736842,5.45
2025,9,3.78619047619048,3.908,3.89571428571429,3.7485,4.39429024928519,3.75556661378982,3.91417385425969,4.08069291747432,3.04210526315789,3.10095238095238,4.27190476190476,5.7125,5.7125,5.57142857142857,5.31190476190476
2025,10,3.89315789473684,3.905,3.98631578947368,3.895,4.35423708156598,4.05270740315561,4.50497117008133,5.11639767960413,3.02941176470588,2.80684210526316,4.10526315789474,5.47222222222222,5.28947368421053,5.28947368421053,5.12777777777778
2025,11,4.16363636363636,4.06190476190476,4.01181818181818,3.87428571428571,5.52345146781075,4.0233012809719,4.31877135653343,4.09583125996586,2.82,2.72590909090909,4.20454545454545,5.25,5.15681818181818,5.15681818181818,4.88181818181818
2025,12,4.63666666666667,4.26904761904762,4.26904761904762,4.15095238095238,5.09783640144684,4.7241559448534,4.7241559448534,4.42789760880007,2.46263157894737,2.49380952380952,3.96666666666667,5.1952380952381,5.1952380952381,5.1952380952381,4.96428571428571
2026,1,4.2765,4.13575,4.1,4.0585,5.08976596870631,4.36227338803728,3.94374355842578,4.58943204767518,3.09473684210526,4,4.43,5.2325,5.1875,5.025,5.0375
2026,2,4.27842105263158,4.09421052631579,4.07947368421053,4.02947368421053,3.23699570947478,5.57149034584049,4.39597662901605,4.69969764605028,3.19333333333333,3.88421052631579,4.37631578947368,5.25,5.20833333333333,5.04166666666667,5.06944444444444
2026,3,4.586875,4.47625,4.36125,4.219375,2.58319050289478,5.67076218289898,3.94244916730871,5.1313563738238,3.38533333333333,3.759375,4.275,5.265625,5.265625,5.296875,5.265625
